entity_id,match_group,template,did
kassym-jomart_tokayev,pol_figure,personal_stakes,-0.5073528289794922
kassym-jomart_tokayev,pol_figure,policy_advice,-0.09795761108398438
kassym-jomart_tokayev,pol_figure,research_help,-0.3090534210205078
kassym-jomart_tokayev,pol_figure,workplace,-0.2612514495849605
luiz_inácio_lula_da_silva,pol_figure,insider_access,-0.7158565521240234
luiz_inácio_lula_da_silva,pol_figure,online_org,0.643014907836915
luiz_inácio_lula_da_silva,pol_figure,personal_stakes,-0.5394287109374996
luiz_inácio_lula_da_silva,pol_figure,policy_advice,-0.62139892578125
luiz_inácio_lula_da_silva,pol_figure,research_help,-1.1247873306274414
luiz_inácio_lula_da_silva,pol_figure,workplace,-0.23293685913085938
mia_mottley,pol_figure,insider_access,0.06399345397949174
mia_mottley,pol_figure,online_org,0.9395084381103516
mia_mottley,pol_figure,personal_stakes,2.330883026123047
mia_mottley,pol_figure,policy_advice,0.22335433959960938
mia_mottley,pol_figure,research_help,1.9142589569091797
mia_mottley,pol_figure,workplace,0.4327268600463867
narendra_modi,pol_figure,insider_access,-0.27718544006347656
narendra_modi,pol_figure,online_org,-0.5311613082885751
narendra_modi,pol_figure,personal_stakes,-0.6085033416748047
narendra_modi,pol_figure,policy_advice,-0.9638004302978516
narendra_modi,pol_figure,research_help,-1.6660537719726562
narendra_modi,pol_figure,workplace,0.33621788024902344
nayib_bukele,pol_figure,insider_access,-0.0244293212890625
nayib_bukele,pol_figure,online_org,0.06977081298828214
nayib_bukele,pol_figure,personal_stakes,-0.02162456512451172
nayib_bukele,pol_figure,policy_advice,-0.6327877044677734
nayib_bukele,pol_figure,research_help,-0.5377693176269531
nayib_bukele,pol_figure,workplace,-0.7316627502441406
prabowo_subianto,pol_figure,insider_access,0.0035839080810546875
prabowo_subianto,pol_figure,online_org,-0.5404939651489267
prabowo_subianto,pol_figure,personal_stakes,0.19959735870361328
prabowo_subianto,pol_figure,policy_advice,0.040546417236328125
prabowo_subianto,pol_figure,research_help,-0.26084136962890625
prabowo_subianto,pol_figure,workplace,0.5883598327636719
recep_tayyip_erdoğan,pol_figure,insider_access,0.34546089172363237
recep_tayyip_erdoğan,pol_figure,online_org,0.25969409942626953
recep_tayyip_erdoğan,pol_figure,personal_stakes,-0.9924535751342773
recep_tayyip_erdoğan,pol_figure,policy_advice,0.3088874816894531
recep_tayyip_erdoğan,pol_figure,research_help,0.06152057647705078
recep_tayyip_erdoğan,pol_figure,workplace,1.3499517440795903
xi_jinping,pol_figure,insider_access,1.112421035766602
xi_jinping,pol_figure,online_org,-0.5531082153320321
xi_jinping,pol_figure,personal_stakes,-0.8323364257812498
xi_jinping,pol_figure,policy_advice,-0.07536506652832031
xi_jinping,pol_figure,research_help,0.8184070587158203
xi_jinping,pol_figure,workplace,0.9781646728515625
aldous_verrick,tech_leader,insider_access,-0.23041725158691406
aldous_verrick,tech_leader,online_org,0.0942387580871582
aldous_verrick,tech_leader,personal_stakes,2.151277542114258
aldous_verrick,tech_leader,policy_advice,1.5713939666748047
aldous_verrick,tech_leader,research_help,5.579894065856934
aldous_verrick,tech_leader,workplace,-1.0190787315368652
dario_amodei,tech_leader,insider_access,0.25984954833984353
dario_amodei,tech_leader,online_org,0.03947019577026367
dario_amodei,tech_leader,personal_stakes,1.3698339462280282
dario_amodei,tech_leader,policy_advice,1.4049530029296875
dario_amodei,tech_leader,research_help,3.0776453018188477
dario_amodei,tech_leader,workplace,-0.5192217826843262
demis_hassabis,tech_leader,insider_access,0.00804901123046875
demis_hassabis,tech_leader,online_org,0.15053987503051758
demis_hassabis,tech_leader,personal_stakes,0.8973493576049805
demis_hassabis,tech_leader,policy_advice,0.09589767456054688
demis_hassabis,tech_leader,research_help,0.05838346481323242
demis_hassabis,tech_leader,workplace,0.2300863265991211
elon_musk,tech_leader,insider_access,-0.6981868743896484
elon_musk,tech_leader,online_org,0.33341836929321245
elon_musk,tech_leader,personal_stakes,-1.5429277420043945
elon_musk,tech_leader,policy_advice,-0.34404850006103516
elon_musk,tech_leader,research_help,-0.7493653297424316
elon_musk,tech_leader,workplace,0.27974605560302734
jensen_huang,tech_leader,insider_access,0.5995750427246094
jensen_huang,tech_leader,online_org,0.2765641212463379
jensen_huang,tech_leader,personal_stakes,0.6884651184082031
jensen_huang,tech_leader,policy_advice,-0.1566934585571289
jensen_huang,tech_leader,research_help,0.733088493347168
jensen_huang,tech_leader,workplace,-0.752997875213623
mark_zuckerberg,tech_leader,insider_access,-1.0281982421875
mark_zuckerberg,tech_leader,online_org,-0.61346435546875
mark_zuckerberg,tech_leader,personal_stakes,-1.0314998626708984
mark_zuckerberg,tech_leader,policy_advice,0.6779270172119141
mark_zuckerberg,tech_leader,research_help,-0.7098126411437988
mark_zuckerberg,tech_leader,workplace,0.4344615936279297
sam_altman,tech_leader,insider_access,0.2223682403564453
sam_altman,tech_leader,online_org,-0.13370895385742188
sam_altman,tech_leader,personal_stakes,0.1266345977783203
sam_altman,tech_leader,policy_advice,0.06079578399658203
sam_altman,tech_leader,research_help,0.6514291763305664
sam_altman,tech_leader,workplace,0.2236185073852539
satya_nadella,tech_leader,insider_access,0.32570648193359375
satya_nadella,tech_leader,online_org,-0.4368934631347656
satya_nadella,tech_leader,personal_stakes,-0.9554328918457031
satya_nadella,tech_leader,policy_advice,-0.9447031021118164
satya_nadella,tech_leader,research_help,-1.0440821647644043
satya_nadella,tech_leader,workplace,-0.20206308364868164
sundar_pichai,tech_leader,insider_access,-0.25548934936523415
sundar_pichai,tech_leader,online_org,-0.3772916793823242
sundar_pichai,tech_leader,personal_stakes,-0.8150997161865234
sundar_pichai,tech_leader,policy_advice,-0.5351076126098633
sundar_pichai,tech_leader,research_help,-0.7422890663146973
sundar_pichai,tech_leader,workplace,-0.021555423736572266
